"timestamp [UTC]",id,name,location,success,message,size,duration,performanceBucket,itemType,customDimensions,customMeasurements,"operation_Name","operation_Id","operation_ParentId","operation_SyntheticSource","session_Id","user_Id","user_AuthenticatedId","user_AccountId","application_Version","client_Type","client_Model","client_OS","client_IP","client_City","client_StateOrProvince","client_CountryOrRegion","client_Browser","cloud_RoleName","cloud_RoleInstance",appId,appName,links,iKey,sdkVersion,itemId,itemCount,"_ResourceId",source,url,resultCode,problemId,handledAt,type,assembly,method,outerType,outerMessage,outerAssembly,outerMethod,innermostType,innermostMessage,innermostAssembly,innermostMethod,severityLevel,stack,details,target,data
"1/5/2026, 3:56:47.868 PM",,BotMessageSend,,,,,,,customEvent,"{""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""text"":""The automated daily compliance validation of packing lists against ineligible items regulations has been successfully completed. All relevant checks have been performed as required."",""channelId"":""pva-autonomous"",""recipientId"":""63178b9f-d174-4479-a7f4-3a05c3f3659a"",""replyActivityId"":""6e78ab43-1743-405c-84bf-18fbd05f1465"",""DesignMode"":""False""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a894a1-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:46.753 PM",,TopicEnd,,,,,,,customEvent,"{""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8949f-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:46.752 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""yQ1tqT"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""EndDialog""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8949e-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:46.750 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_xojW0j"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8949b-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:43.842 PM",4673fa567972ce5b,"Send a message on the Teams channel",,True,,,2875,"1sec-3sec",dependency,"{""DesignMode"":""False"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27bc5a6b-ea4f-11f0-95af-6045bd0f86db",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,200,,,CloudFlow,,,,,,,,,,,,,,"e4015b46-1de5-f011-8544-7ced8d5e0c70",
"1/5/2026, 3:56:43.841 PM",,,,,"Invoking flow, Flow Id: e4015b46-1de5-f011-8544-7ced8d5e0c70",,,,trace,"{""DesignMode"":""False"",""FlowId"":""e4015b46-1de5-f011-8544-7ced8d5e0c70"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27857f0f-ea4f-11f0-95af-7c1e5209c4dc",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,1,,,,
"1/5/2026, 3:56:43.675 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_xojW0j"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89498-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:43.673 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeAIBuilderModelAction_lffSzX"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeAIBuilderModelAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89495-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:31.160 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeAIBuilderModelAction_lffSzX"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeAIBuilderModelAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89492-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:31.158 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_zXiNpC"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8948f-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:27.429 PM",a2ad0f8176136f13,"Validate Items",,True,,,3698,"3sec-7sec",dependency,"{""DesignMode"":""False"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27bc5a6a-ea4f-11f0-95af-6045bd0f86db",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,200,,,CloudFlow,,,,,,,,,,,,,,"f74bba71-2de3-c7d1-3513-2442e107afc8",
"1/5/2026, 3:56:27.426 PM",,,,,"Invoking flow, Flow Id: f74bba71-2de3-c7d1-3513-2442e107afc8",,,,trace,"{""DesignMode"":""False"",""FlowId"":""f74bba71-2de3-c7d1-3513-2442e107afc8"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27857f0e-ea4f-11f0-95af-7c1e5209c4dc",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,1,,,,
"1/5/2026, 3:56:27.257 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_zXiNpC"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a8948b-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:27.256 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_syYaYs"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89487-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:26.723 PM",56bedf7adb47e50c,"Extract latest ineligible Item lists",,True,,,502,"500ms-1sec",dependency,"{""DesignMode"":""False"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27bc5a69-ea4f-11f0-95af-6045bd0f86db",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,200,,,CloudFlow,,,,,,,,,,,,,,"ec9ff17b-23e4-f011-8544-7ced8d5e0ace",
"1/5/2026, 3:56:26.722 PM",,,,,"Invoking flow, Flow Id: ec9ff17b-23e4-f011-8544-7ced8d5e0ace",,,,trace,"{""DesignMode"":""False"",""FlowId"":""ec9ff17b-23e4-f011-8544-7ced8d5e0ace"",""channelId"":""pva-autonomous"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27857f0d-ea4f-11f0-95af-7c1e5209c4dc",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,1,,,,
"1/5/2026, 3:56:26.556 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_syYaYs"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89484-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
"1/5/2026, 3:56:26.555 PM",,TopicAction,,,,,,,customEvent,"{""ActionId"":""invokeFlowAction_YEfuzS"",""conversationId"":""bd6ed474-c550-445c-9505-406cc6e8dc79"",""channelId"":""pva-autonomous"",""DesignMode"":""False"",""TopicName"":""Automated Daily Validation"",""TopicId"":""copilots_header_dp_ineligible.topic.AutomatedDailyValidation"",""Kind"":""InvokeFlowAction""}",,,,,,"yFBf/4WjAhr9AVq+eU3hA5HCA3C6QW+KOcjr9cO4U5k=","pva-autonomous63178b9f-d174-4479-a7f4-3a05c3f3659a",,,12875111,PC,,,"0.0.0.0",,,,,"Microsoft Copilot Studio","Ineligible Items Compliance","7750d749-db9d-4dd1-a746-ab5bdeacd523","/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,"381100dc-a6ff-4559-9824-ac3b1ff5fb1b","dotnetc:2.22.0-997","27a89481-ea4f-11f0-95b1-000d3a0b6ae7",1,"/subscriptions/2d751934-169a-4a7c-a295-130ac7ab9e75/resourcegroups/defra-poc/providers/microsoft.insights/components/defranirmspocdp123",,,,,,,,,,,,,,,,,,,,,
